1,,GASTO GRAL.,2022-06-26,13548.49,0003-00008464,2172.51,,,10345.28,1030.70,,,,,Contado,Paga,293
2,,SERVICIO,2022-07-01,75020.00,0002-00000388,13020.00,,,62000.00,,,,,,Contado,Paga,151
3,,GASTO GRAL.,2022-07-01,10000.00,0013-00079742,1603.92,,,7637.73,758.35,,,,,Contado,Paga,274
4,21694.19,MATERIALES,2022-07-01,771693.18,0036-00097278,130165.11,,,619833.88,,,,,,Contado,Paga,463
5,,MATERIALES,2022-07-01,18696.22,0023-00010249,3244.80,,,15451.42,,,,,,Contado,Paga,306
6,,SERVICIO,2022-07-01,23909.36,0002-00002417,4149.36,,,19760.00,,,,,,Contado,Paga,364
7,,MATERIALES,2022-07-04,18277.62,0001-00009679,3172.15,,,15105.47,,,,,,Contado,Paga,118
8,,MATERIALES,2022-07-04,25250.84,0011-00005283,4382.38,,,20868.46,,,,,,Contado,Paga,472
9,134.89,MATERIALES,2022-07-04,4798.13,0010-00156081,809.32,,,3853.92,,,,,,Contado,Paga,49
10,,ALQUILER,2022-07-05,703366.95,0003-00000049,122071.95,,,581295.00,,,,,,Contado,Paga,112
11,,GASTO GRAL.,2022-07-05,39068.79,0003-00001271,6780.53,,,32288.26,,,,,,Contado,Paga,205
12,,MATERIALES,2022-07-05,24200.00,0004-00002852,4200.00,,,20000.00,,,,,,Contado,Paga,270
13,,HERRAMIENTA,2022-07-05,15239.42,0019-00028148,2644.86,,,12594.56,,,,,,Contado,Paga,464
14,,MATERIALES,2022-07-05,6976.01,0005-00008239,379.39,,,6141.46,,,,,455.16,Contado,Paga,460
15,,MATERIALES,2022-07-05,41142.71,0018-00002327,5644.09,,,34950.83,,,,,547.79,Contado,Paga,17
16,528.41,GASTO GRAL.,2022-07-05,20531.67,13304-00000223,3281.48,,,15873.55,332.69,,21.82,467.74,25.98,Contado,Paga,16
17,,MATERIALES,2022-07-05,11980.00,0005-00007618,2079.17,,,9900.83,,,,,,Contado,Paga,462
18,,MATERIALES,2022-07-06,140000.00,0001-00000027,,,140000.00,,,,,,,Contado,Paga,285
19,,HERRAMIENTA,2022-07-06,13499.00,0005-00000676,2342.80,,,11156.20,,,,,,Contado,Paga,461
20,,GASTO GRAL.,2022-07-06,6204.63,0014-00009815,1010.61,,,4812.41,381.61,,,,,Contado,Paga,135
21,,MATERIALES,2022-07-06,11070.00,0001-00000816,1921.24,,,9148.76,,,,,,Contado,Paga,424
22,,MATERIALES,2022-07-06,107836.95,0005-00004714,18715.50,,,89121.45,,,,,,Contado,Paga,458
23,,GASTO GRAL.,2022-07-06,5800.52,0012-00014681,888.47,,,4230.80,681.25,,,,,Contado,Paga,56
24,151.59,MATERIALES,2022-07-06,5522.33,5609-00001436,909.56,,,4331.24,,,,129.94,,Contado,Paga,70
25,49.98,GASTO GRAL.,2022-07-07,1777.98,0035-00796600,299.90,,,1428.10,,,,,,Contado,Paga,54
26,,GASTO GRAL.,2022-07-07,28991.64,0017-00000965,5031.61,,,23960.03,,,,,,Contado,Paga,431
27,102.39,MATERIALES,2022-07-07,3335.12,0022-00018718,,,,2925.55,,,,,307.18,Contado,Paga,457
28,,MATERIALES,2022-07-07,659023.23,0003-00007769,114375.93,,,544647.30,,,,,,Contado,Paga,291
29,,SERVICIO,2022-07-07,15730.00,0002-00000031,2730.00,,,13000.00,,,,,,Contado,Paga,362
30,,MATERIALES,2022-07-07,29278.32,0050-00007792,5081.36,,,24196.96,,,,,,Contado,Paga,165
31,,GASTO GRAL.,2022-07-08,7800.00,0035-00000386,1353.72,,,6446.28,,,,,,Contado,Paga,455
32,,MATERIALES,2022-07-08,9900.00,0004-00000828,1718.18,,,8181.82,,,,,,Contado,Paga,456
33,,GASTO GRAL.,2022-07-08,5000.80,7882-00011452,807.53,,,3845.39,347.88,,,,,Contado,Paga,55
34,918.40,MATERIALES,2022-07-08,32668.80,0007-00078044,5510.40,,,26240.00,,,,,,Contado,Paga,1
35,,GASTO GRAL.,2022-07-09,9500.38,0059-00009477,1488.77,,,7089.39,922.22,,,,,Contado,Paga,469
36,235.93,GASTO GRAL.,2022-07-10,8189.39,0032-00000787,1212.68,,,5774.66,966.12,,,,,Contado,Paga,407
37,,GASTO GRAL.,2022-07-11,6600.66,0014-00001010,964.10,,,4590.95,1045.61,,,,,Contado,Paga,56
38,,GASTO GRAL.,2022-07-11,13101.91,7296-00006321,2105.98,,,10028.48,967.45,,,,,Contado,Paga,55
39,,MATERIALES,2022-07-11,25918.20,0005-00001049,4498.20,,,21420.00,,,,,,Contado,Paga,437
40,,MATERIALES,2022-07-12,74881.93,0003-00011775,12996.04,,,61885.89,,,,,,Contado,Paga,6
41,,GASTO GRAL.,2022-07-12,5000.00,0099-00007081,810.71,,,3860.50,328.79,,,,,Contado,Paga,454
42,,GASTO GRAL.,2022-07-12,12300.34,0015-00008169,2080.41,,,9906.72,313.21,,,,,Contado,Paga,193
43,,MATERIALES,2022-07-12,5324.00,0003-00003333,924.00,,,4400.00,,,,,,Contado,Paga,31
44,,MATERIALES,2022-07-13,45660.00,1001-00005300,7924.46,,,37735.54,,,,,,Contado,Paga,429
45,,MATERIALES,2022-07-13,12606.55,0018-00002521,2187.91,,,10418.64,,,,,,Contado,Paga,17
46,,GASTO GRAL.,2022-07-13,13800.90,0068-00000325,2212.98,,,10538.02,1049.90,,,,,Contado,Paga,465
47,,HERRAMIENTA,2022-07-13,11132.00,0005-00028147,1932.00,,,9200.00,,,,,,Contado,Paga,103
48,,MATERIALES,2022-07-13,226270.00,0002-00008416,39270.00,,,187000.00,,,,,,Contado,Paga,35
49,,MATERIALES,2022-07-14,25960.08,0011-00005627,4505.47,,,21454.61,,,,,,Contado,Paga,472
50,,MATERIALES,2022-07-14,45000.00,0003-00000226,,,45000.00,,,,,,,Contado,Paga,473
51,155.33,MATERIALES,2022-07-14,5525.21,0010-00156651,931.96,,,4437.92,,,,,,Contado,Paga,49
52,3441.54,MATERIALES,2022-07-14,122420.37,0010-00156652,20649.22,,,98329.61,,,,,,Contado,Paga,49
53,2628.39,MATERIALES,2022-07-14,93495.75,0010-00156653,15770.37,,,75096.99,,,,,,Contado,Paga,49
54,,MATERIALES,2022-07-15,555417.99,0001-00025662,96394.86,,,459023.13,,,,,,Contado,Paga,315
55,,MATERIALES,2022-07-15,5944660.86,0001-00025661,1031718.00,,,4912942.86,,,,,,Contado,Paga,315
56,,MATERIALES,2022-07-15,10711104.30,0001-00025660,1858951.99,,,8852152.31,,,,,,Contado,Paga,315
57,,MATERIALES,2022-07-15,14853816.86,0001-00025659,2577935.16,,,12275881.70,,,,,,Contado,Paga,315
58,,MATERIALES,2022-07-15,338981.50,0003-00003344,58831.50,,,280150.00,,,,,,Contado,Paga,31
59,,GASTO GRAL.,2022-07-15,6800.30,0013-00007878,1107.63,,,5274.42,418.25,,,,,Contado,Paga,135
60,,MATERIALES,2022-07-15,495985.05,0002-00008425,86080.05,,,409905.00,,,,,,Contado,Paga,35
61,,MATERIALES,2022-07-15,686829.75,0007-00014870,119201.86,,,567627.89,,,,,,Contado,Paga,57
62,,SERVICIO,2022-07-16,24299.43,0110-00082050,4217.26,,,20082.17,,,,,,Contado,Paga,123
63,,GASTO GRAL.,2022-07-17,35211.68,0912-00007417,5703.09,,,28449.87,88.92,,,834.11,135.69,Contado,Paga,382
64,4587.95,MATERIALES,2022-07-18,163200.00,0013-00000639,27527.71,,,131084.34,,,,,,Contado,Paga,385
65,203.24,GASTO GRAL.,2022-07-18,7145.11,2036-00021249,993.19,,,4729.49,1077.31,,,141.88,,Contado,Paga,3
66,,MATERIALES,2022-07-18,36100.35,0002-00005857,6265.35,,,29835.00,,,,,,Contado,Paga,397
67,,,2022-07-18,0.00,0007-00014894,,,,,,,,,,Contado,Paga,47
68,,GASTO GRAL.,2022-07-19,46755.61,9407-00001090,7700.92,,,36671.07,,,1283.49,1100.13,,Contado,Paga,16
69,,GASTO GRAL.,2022-07-19,15000.00,0018-00000139,2405.88,,,11456.58,1137.54,,,,,Contado,Paga,274
70,1500.82,GASTO GRAL.,2022-07-19,53385.64,0035-00797292,9004.80,,,42880.02,,,,,,Contado,Paga,54
71,511.49,GASTO GRAL.,2022-07-19,21173.72,13304-00000227,3412.66,,,16317.41,389.78,,49.44,485.94,7.00,Contado,Paga,16
72,,MATERIALES,2022-07-19,3200000.00,0002-00004278,555371.90,,,2644628.10,,,,,,Contado,Paga,345
73,379671.60,MATERIALES,2022-07-20,13505461.20,0010-00156922,2278029.60,,,10847760.00,,,,,,Contado,Paga,49
74,,SERVICIO,2022-07-20,46585.00,0001-00001230,8085.00,,,38500.00,,,,,,Contado,Paga,128
75,,MATERIALES,2022-07-21,1037515.27,0009-00000635,180064.63,,,857450.64,,,,,,Contado,Paga,51
76,41437.69,MATERIALES,2022-07-21,1473966.71,1006-00768251,248620.70,,,1183908.33,,,,,,Contado,Paga,313
77,,MATERIALES,2022-07-21,9652.00,0100-00019827,1675.14,,,7976.86,,,,,,Contado,Paga,467
78,,MATERIALES,2022-07-21,175487.93,0007-00078305,29600.37,,,140954.16,,,4933.40,,,Contado,Paga,1
79,,MATERIALES,2022-07-21,92890.01,0001-00017789,16121.41,,,76768.60,,,,,,Contado,Paga,317
80,,GASTO GRAL.,2022-07-22,6651.39,0014-00010500,1083.37,,,5158.92,409.10,,,,,Contado,Paga,135
81,,HERRAMIENTA,2022-07-22,19086.00,0008-00002983,3312.45,,,15773.55,,,,,,Contado,Paga,352
82,,GASTO GRAL.,2022-07-22,14800.00,0017-00001012,2568.60,,,12231.40,,,,,,Contado,Paga,431
83,,GASTO GRAL.,2022-07-22,287519.40,0028-00002457,48497.25,,,230939.28,,,8082.87,,,Contado,Paga,374
84,,GASTO GRAL.,2022-07-23,10149.95,0013-00008057,1668.80,,,7946.68,534.47,,,,,Contado,Paga,135
85,,MATERIALES,2022-07-23,593238.90,0003-00007991,102958.82,,,490280.08,,,,,,Contado,Paga,291
86,,MATERIALES,2022-07-23,523941.85,0003-00007992,90932.06,,,433009.79,,,,,,Contado,Paga,291
87,,MATERIALES,2022-07-25,675463.48,0011-00095689,113933.60,,,542540.95,,,18988.93,,,Contado,Paga,22
88,,MATERIALES,2022-07-25,32959.73,0011-00095690,5559.47,,,26473.68,,,926.58,,,Contado,Paga,22
89,,MATERIALES,2022-07-25,73834.20,0007-00000189,12814.20,,,61020.00,,,,,,Contado,Paga,32
90,,HERRAMIENTA,2022-07-25,16596.80,0009-00001449,2880.44,,,13716.36,,,,,,Contado,Paga,466
91,,GASTO GRAL.,2022-07-25,12800.59,7296-00006753,2057.55,,,9797.84,945.20,,,,,Contado,Paga,55
92,3559.37,MATERIALES,2022-07-25,126614.03,0060-00054734,21356.19,,,101698.47,,,,,,Contado,Paga,86
93,,MATERIALES,2022-07-26,326780.33,0005-00023109,56713.94,,,270066.39,,,,,,Contado,Paga,28
94,,SERVICIO,2022-07-26,192722.75,0003-00000674,33447.75,,,159275.00,,,,,,Contado,Paga,294
95,,MATERIALES,2022-07-26,112838.54,0007-00015057,19583.55,,,93254.99,,,,,,Contado,Paga,57
96,,MATERIALES,2022-07-26,30508.92,0002-00004299,5294.94,,,25213.98,,,,,,Contado,Paga,345
97,,MATERIALES,2022-07-27,85329.45,0001-00002709,14809.24,,,70520.21,,,,,,Contado,Paga,315
98,,MATERIALES,2022-07-27,13556.66,0018-00002868,2352.81,,,11203.85,,,,,,Contado,Paga,17
99,,GASTO GRAL.,2022-07-27,15000.20,0066-00000388,2405.29,,,11453.77,1141.14,,,,,Contado,Paga,465
100,,MATERIALES,2022-07-27,33416.68,0003-00048619,5799.59,,,27617.09,,,,,,Contado,Paga,468
101,,MATERIALES,2022-07-27,15220.80,0005-00023111,2641.63,,,12579.17,,,,,,Contado,Paga,28
102,,MATERIALES,2022-07-27,50758.50,0005-00023128,8809.33,,,41949.17,,,,,,Contado,Paga,28
103,,MATERIALES,2022-07-28,3643103.82,0010-00157455,614499.44,,,2926187.81,,,102416.57,,,Contado,Paga,49
104,,HERRAMIENTA,2022-07-28,754715.00,0002-00000799,,,,683000.00,,,,,71715.00,Contado,Paga,348
105,,MATERIALES,2022-07-29,58796.00,0013-00000737,9917.40,,,47225.70,,,1652.90,,,Contado,Paga,385
106,,HERRAMIENTA,2022-07-29,193350.00,0005-00000705,33556.61,,,159793.39,,,,,,Contado,Paga,452
107,,MATERIALES,2022-07-29,34451.50,0005-00023159,5979.19,,,28472.31,,,,,,Contado,Paga,28
108,,HERRAMIENTA,2022-07-29,19986.01,0003-00018221,3468.65,,,16517.36,,,,,,Contado,Paga,470
109,,GASTO GRAL.,2022-07-30,6750.74,0013-00008196,1099.55,,,5235.98,415.21,,,,,Contado,Paga,135
